source_id,target_id,relationship
N814e9f86f907421d9e277c8b4b787895,AccountIdentifier,owl#onClass
InvestmentAccount,N5a5fe4db86124e9f941d914d04a1e331,rdf-schema#subClassOf
N040cb3bb5946478fbcdf5682732fd35b,0,owl#minQualifiedCardinality
TransactionRecord,owl#Class,22-rdf-syntax-ns#type
CertificateOfDeposit,N43e03fb348d64f6792b2ed7e373cac66,rdf-schema#subClassOf
Nda07c78517f04d58b49ef03bf5dd32cf,Nedf8c64c01eb44deb4abc59a32393b30,owl#unionOf
N85a989ba42204b8b9db3cb5c55503a14,TransactionEvent,owl#onClass
N8a5b51a7e1c94cf080f110a9d7ccab8c,hasRegistryEntry,22-rdf-syntax-ns#first
N6666608cd7354df7a4fcaf0ef9c98d08,hasTransactionDate,owl#onProperty
Ndcb39d2996574829a3b84f48ad9f1bb2,provides,owl#onProperty
N78bb7a2635f5441fb2480da9be76df57,isIdentifiedBy,owl#onProperty
InternationalBankAccountIdentifier,ISO 13616-1:2007 Financial services - International bank account number (IBAN),adaptedFrom
Nfe81b3a8ea0c4d359a00cb79dbb0dbd3,owl#Restriction,22-rdf-syntax-ns#type
hasTransactionDate,indicates the date on which the transaction actually occurred,core#definition
N842b84e496bc45028a2d6e77f496df87,owl#Restriction,22-rdf-syntax-ns#type
isLinkedToAccount,is linked to account,rdf-schema#label
AccountSpecificServiceAgreement,"Customers of financial service providers frequently hold multiple accounts - brokerage accounts, checking and savings accounts, trust accounts, and so forth - which may have specific terms and conditions associated with them.",explanatoryNote
AccountAsAnAsset,FinancialAsset,rdf-schema#subClassOf
TransactionRecord,DatedStructuredCollection,rdf-schema#subClassOf
TransactionRecord,record of transactions associated with an account,core#definition
InvestmentAccount,investment account,rdf-schema#label
N35537bb0ee0141d99e924cf0eaad0a49,isHeldBy,owl#onProperty
,ClientsAndAccounts.rdf version of the ontology was modified to replace concepts from several FIBO FND ontologies with their counterparts added to the Commons Ontology Library (Commons) v1.1.,core#changeNote
LoanOrCreditAccount,Account,rdf-schema#subClassOf
N73e544ca942a404ba1169dad554b96f0,Naef22331a9674f6a8b9ae15d5e920943,owl#someValuesFrom
BasicBankAccountIdentifier,N1377c966b15a45ecab5cd6fe04242991,rdf-schema#subClassOf
Account,Nb33a5b7536404dfb9bf06a5734df9079,rdf-schema#subClassOf
N502f8b1fca1042b9a2e2e256843e61ac,owl#Restriction,22-rdf-syntax-ns#type
Ne8a5a9c432354f3388cf0e7dc9f7d71f,AccountProvider,owl#onClass
TransactionRecordIdentifier,transaction record identifier,rdf-schema#label
AccountHolder,N74f34129e0614403b8006ceb8126c9fa,rdf-schema#subClassOf
AccountAsAnAsset,owl#Class,22-rdf-syntax-ns#type
LendingOfficer,CorporateOfficer,rdf-schema#subClassOf
N9be2d00f79c940818de642bfd82bdaf7,Account,owl#someValuesFrom
DemandDepositAccount,"Demand deposits include any matured time deposits without automatic renewal provisions, unless the deposit agreement provides for the funds to be transferred at maturity to another type of account. Demand deposits do not include: (i) money market deposit accounts (MMDAs) or (ii) NOW accounts.",explanatoryNote
N89d27aaec31c46f79b4a71f2d27e6f6f,0,owl#minQualifiedCardinality
Nf2217c0fddd94b17a55fd624e723542e,Balance,owl#someValuesFrom
InternationalBankAccountIdentifier,"For an account in Switzerland, suppose that an example domestic account number is 762 1162-3852.957. Suppose further that the bank identifier portion of that domestic account number is 762, or normalized for the BBAN is '00762'. For that example, the corresponding BBAN is '00762011623852957' and IBAN is 'CH9300762011623852957'.",core#example
AccountStatement,N299332b97f844f1f8a8412b52ca92276,rdf-schema#subClassOf
N7e3bf8fab2bd4273a39232482759ea93,owl#Restriction,22-rdf-syntax-ns#type
hasCorrespondingAccount,LoanOrCreditAccount,rdf-schema#range
CertificateOfDeposit,CD,abbreviation
LedgerAccount,Account,rdf-schema#subClassOf
hasBalance,hasMonetaryAmount,rdf-schema#subPropertyOf
BasicBankAccountIdentifier,basic bank account identifier,rdf-schema#label
N37cbb2153b474e67b277ae317f7e407a,owl#Restriction,22-rdf-syntax-ns#type
