source_id,target_id,relationship
StateOfNewMexicoJurisdiction,StateOfNewMexicoGovernment,isJurisdictionOf
StateOfTennesseeGovernment,Tennessee,governs
StateOfAlaskaEntity,State of Alaska entity,rdf-schema#label
UnitedStatesEntity,AmericanSamoa,hasSharedSovereigntyOver
StateOfNewMexicoGovernment,StateOfNewMexicoJurisdiction,hasJurisdiction
StateOfOhioJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfOregonJurisdiction,,rdf-schema#isDefinedBy
StateOfIllinoisEntity,StateOfIllinoisGovernment,isRepresentedBy
StateOfHawaiiJurisdiction,"individual representing the overall jurisdiction for the US State of Hawai'i, i.e., that of the Hawai'i Supreme Court and Hawai'i State Judiciary",core#definition
DistrictOfColumbiaEntity,DistrictOfColumbiaGovernment,isRepresentedBy
StateOfKentuckyGovernment,individual representing the regional government of the State of Kentucky,core#definition
AmericanSamoaEntity,american-samoa,rdf-schema#seeAlso
VirginIslandsJurisdiction,,rdf-schema#isDefinedBy
StateOfWyomingGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfIowaJurisdiction,,rdf-schema#isDefinedBy
StateOfVirginiaGovernment,Commonwealth of Virginia government,synonym
StateOfUtahGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNewJerseyGovernment,State of New Jersey government,rdf-schema#label
StateOfArkansasEntity,,rdf-schema#seeAlso
UnitedStatesEntity,Alaska,hasSharedSovereigntyOver
StateOfWestVirginiaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfPennsylvaniaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNewHampshireGovernment,index.html,rdf-schema#seeAlso
StateOfArizonaGovernment,individual representing the regional government of the State of Arizona,core#definition
StateOfUtahJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfGeorgiaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfUtahJurisdiction,judicial.html,rdf-schema#seeAlso
StateOfHawaiiJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMissouriEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfRhodeIslandGovernment,individual representing the regional government of the US State of Rhode Island,core#definition
StateOfNorthCarolinaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMinnesotaJurisdiction,"individual representing the overall jurisdiction for the US State of Minnesota, i.e., that of the Minnesota Supreme Court and Judiciary",core#definition
StateOfIowaJurisdiction,State of Iowa jurisdiction,rdf-schema#label
StateOfDelawareEntity,Delaware,hasSharedSovereigntyOver
StateOfNebraskaEntity,StateOfNebraskaGovernment,isRepresentedBy
StateOfMichiganJurisdiction,Michigan,hasReach
StateOfIllinoisEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfUtahEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
UnitedStatesEntity,Florida,hasSharedSovereigntyOver
StateOfSouthCarolinaEntity,State of South Carolina entity,rdf-schema#label
UnitedStatesEntity,Delaware,hasSharedSovereigntyOver
StateOfArizonaJurisdiction,Arizona,hasReach
StateOfArizonaEntity,StateOfArizonaGovernment,isRepresentedBy
StateOfSouthCarolinaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfConnecticutEntity,,rdf-schema#seeAlso
GovernmentOfGuam,Guam,governs
GovernmentOfGuam,GuamJurisdiction,hasJurisdiction
StateOfTexasEntity,StateOfTexasGovernment,isRepresentedBy
UnitedStatesEntity,,rdf-schema#seeAlso
StateOfConnecticutGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNorthDakotaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
UnitedStatesJurisdiction,,rdf-schema#isDefinedBy
CommonwealthOfTheNorthernMarianaIslandsEntity,CMNI,abbreviation
StateOfVirginiaEntity,Commonwealth of Virginia entity,synonym
StateOfRhodeIslandGovernment,State of Rhode Island government,rdf-schema#label
DistrictOfColumbiaEntity,District of Columbia entity,rdf-schema#label
StateOfNewHampshireEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfWashingtonEntity,State of Washington entity,rdf-schema#label
VirginIslandsJurisdiction,virgin-islands,rdf-schema#seeAlso
StateOfCaliforniaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfArizonaGovernment,government,rdf-schema#seeAlso
UnitedStatesEntity,NewHampshire,hasSharedSovereigntyOver
StateOfRhodeIslandJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfWestVirginiaJurisdiction,,rdf-schema#isDefinedBy
StateOfNevadaJurisdiction,Nevada,hasReach
StateOfTennesseeGovernment,State of Tennessee government,rdf-schema#label
StateOfMinnesotaJurisdiction,State of Minnesota jurisdiction,rdf-schema#label
StateOfOklahomaEntity,individual representing the regional sovereignty and polity that is the US State of Oklahoma,core#definition
StateOfOhioGovernment,,rdf-schema#seeAlso
StateOfAlaskaEntity,Alaska,hasSharedSovereigntyOver
StateOfWyomingJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfColoradoGovernment,State of Colorado government,rdf-schema#label
CommonwealthOfTheNorthernMarianaIslandsEntity,NorthernMarianaIslands,hasSharedSovereigntyOver
StateOfRhodeIslandJurisdiction,State of Rhode Island jurisdiction,rdf-schema#label
StateOfMassachusettsEntity,,rdf-schema#isDefinedBy
StateOfOhioGovernment,Ohio,governs
StateOfVirginiaGovernment,StateOfVirginiaJurisdiction,hasJurisdiction
StateOfNewJerseyJurisdiction,"individual representing the overall jurisdiction for the US State of New Jersey, i.e., that of the New Jersey Supreme Court and Judiciary",core#definition
StateOfConnecticutJurisdiction,,rdf-schema#isDefinedBy
StateOfMinnesotaEntity,Minnesota,hasSharedSovereigntyOver
StateOfNewMexicoJurisdiction,NewMexico,hasReach
StateOfMassachusettsJurisdiction,Massachusetts,hasReach
StateOfNebraskaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfCaliforniaJurisdiction,,rdf-schema#isDefinedBy
StateOfNebraskaEntity,individual representing the regional sovereignty and polity that is the US State of Nebraska,core#definition
StateOfConnecticutGovernment,StateOfConnecticutJurisdiction,hasJurisdiction
StateOfWyomingEntity,StateOfWyomingGovernment,isRepresentedBy
UnitedStatesEntity,Kentucky,hasSharedSovereigntyOver
StateOfWyomingJurisdiction,StateOfWyomingGovernment,isJurisdictionOf
StateOfMontanaJurisdiction,State of Montana jurisdiction,rdf-schema#label
StateOfGeorgiaJurisdiction,Georgia,hasReach
StateOfNewMexicoGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMichiganJurisdiction,State of Michigan jurisdiction,rdf-schema#label
StateOfHawaiiGovernment,RegionalGovernment,22-rdf-syntax-ns#type
GuamJurisdiction,individual representing the jurisdiction of the US territory of Guam,core#definition
StateOfMinnesotaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfWyomingGovernment,RegionalGovernment,22-rdf-syntax-ns#type
CommonwealthOfPuertoRicoEntity,PuertoRico,hasSharedSovereigntyOver
StateOfVirginiaGovernment,Virginia,governs
StateOfIllinoisGovernment,StateOfIllinoisJurisdiction,hasJurisdiction
StateOfNebraskaJurisdiction,"individual representing the overall jurisdiction for the US State of Nebraska, i.e., that of the Nebraska Supreme Court and Judiciary",core#definition
StateOfWashingtonJurisdiction,,rdf-schema#seeAlso
StateOfOhioJurisdiction,,rdf-schema#isDefinedBy
CommonwealthOfTheNorthernMarianaIslandsEntity,cnmi,rdf-schema#seeAlso
StateOfMarylandGovernment,individual representing the regional government of the State of Maryland,core#definition
StateOfVirginiaGovernment,individual representing the regional government of the US State of Virginia,core#definition
StateOfDelawareJurisdiction,Delaware,hasReach
StateOfArkansasJurisdiction,State of Arkansas jurisdiction,rdf-schema#label
StateOfWestVirginiaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfColoradoGovernment,Colorado,governs
StateOfAlabamaEntity,State of Alabama entity,rdf-schema#label
StateOfOregonEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfAlabamaEntity,StateOfAlabamaGovernment,isRepresentedBy
DistrictOfColumbiaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
PuertoRicoJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfArkansasEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfLouisianaGovernment,StateOfLouisianaJurisdiction,hasJurisdiction
StateOfMichiganGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfOhioEntity,StateOfOhioGovernment,isRepresentedBy
StateOfConnecticutEntity,individual representing the regional sovereignty and polity that is the US State of Connecticut,core#definition
StateOfMissouriJurisdiction,,rdf-schema#isDefinedBy
NorthernMarianaIslandsJurisdiction,GovernmentOfNorthernMarianaIslands,isJurisdictionOf
VirginIslandsEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfOhioEntity,individual representing the regional sovereignty and polity that is the US State of Ohio,core#definition
DistrictOfColumbiaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
GuamJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfNebraskaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfIllinoisJurisdiction,StateOfIllinoisGovernment,isJurisdictionOf
StateOfDelawareJurisdiction,,rdf-schema#seeAlso
StateOfMontanaJurisdiction,,rdf-schema#isDefinedBy
StateOfArizonaGovernment,Arizona,governs
StateOfArizonaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfWyomingEntity,,rdf-schema#seeAlso
StateOfHawaiiEntity,,rdf-schema#seeAlso
StateOfArizonaEntity,individual representing the regional sovereignty and polity that is the US State of Arizona,core#definition
StateOfHawaiiGovernment,,rdf-schema#isDefinedBy
StateOfMarylandJurisdiction,,rdf-schema#seeAlso
StateOfWisconsinEntity,home.aspx,rdf-schema#seeAlso
StateOfVermontJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
GovernmentOfNorthernMarianaIslands,NorthernMarianaIslands,governs
StateOfNorthCarolinaJurisdiction,"individual representing the overall jurisdiction for the US State of North Carolina, i.e., that of the North Carolina Supreme Court and Judiciary",core#definition
StateOfWestVirginiaGovernment,,rdf-schema#isDefinedBy
StateOfMarylandGovernment,StateOfMarylandJurisdiction,hasJurisdiction
StateOfGeorgiaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfMaineJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMichiganJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfIdahoEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMassachusettsJurisdiction,StateOfMassachusettsGovernment,isJurisdictionOf
StateOfOhioJurisdiction,Ohio,hasReach
StateOfMississippiEntity,Mississippi,hasSharedSovereigntyOver
StateOfSouthDakotaEntity,individual representing the regional sovereignty and polity that is the US State of South Dakota,core#definition
StateOfLouisianaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfNevadaGovernment,State of Nevada government,rdf-schema#label
StateOfWisconsinEntity,State of Wisconsin entity,rdf-schema#label
StateOfOregonEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfConnecticutGovernment,Connecticut,governs
StateOfVirginiaEntity,,rdf-schema#seeAlso
StateOfColoradoGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfIllinoisJurisdiction,State of Illinois jurisdiction,rdf-schema#label
UnitedStatesGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfKansasGovernment,StateOfKansasJurisdiction,hasJurisdiction
StateOfWashingtonGovernment,State of Washington government,rdf-schema#label
AmericanSamoaEntity,"American Samoa consists of five main islands and two coral atolls. The largest and most populous island is Tutuila, with the Manu'a Islands, Rose Atoll, and Swains Island also included in the territory. American Samoa is part of the Samoan Islands chain, located west of the Cook Islands, north of Tonga, and some 300 miles (500 km) south of Tokelau.",explanatoryNote
StateOfMarylandEntity,StateOfMarylandGovernment,isRepresentedBy
StateOfVirginiaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
VirginIslandsEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNevadaGovernment,individual representing the regional government of the US State of Nevada,core#definition
StateOfUtahJurisdiction,StateOfUtahGovernment,isJurisdictionOf
StateOfVermontEntity,Vermont,hasSharedSovereigntyOver
StateOfRhodeIslandGovernment,RhodeIsland,governs
StateOfVermontGovernment,Vermont,governs
StateOfMontanaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfIowaEntity,,rdf-schema#isDefinedBy
StateOfOregonEntity,Oregon,hasSharedSovereigntyOver
StateOfIdahoGovernment,index.html,rdf-schema#seeAlso
StateOfTexasGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNewYorkJurisdiction,,rdf-schema#seeAlso
StateOfNewJerseyEntity,State of New Jersey entity,rdf-schema#label
StateOfNevadaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMontanaEntity,individual representing the regional sovereignty and polity that is the US State of Montana,core#definition
StateOfMichiganGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfVermontEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfKentuckyEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfKentuckyJurisdiction,,rdf-schema#isDefinedBy
StateOfFloridaGovernment,individual representing the regional government of the State of Florida,core#definition
StateOfMontanaEntity,,rdf-schema#seeAlso
UnitedStatesEntity,Washington,hasSharedSovereigntyOver
StateOfNewJerseyGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfHawaiiJurisdiction,State of Hawai'i jurisdiction,rdf-schema#label
StateOfTexasJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMaineGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfLouisianaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfNorthDakotaJurisdiction,,rdf-schema#isDefinedBy
DistrictOfColumbiaEntity,DistrictOfColumbia,hasSharedSovereigntyOver
UnitedStatesEntity,Wyoming,hasSharedSovereigntyOver
StateOfWyomingGovernment,,rdf-schema#seeAlso
StateOfWashingtonJurisdiction,Washington,hasReach
StateOfCaliforniaGovernment,individual representing the regional government of the State of California,core#definition
StateOfMichiganGovernment,individual representing the regional government of the US State of Michigan,core#definition
StateOfColoradoGovernment,,rdf-schema#isDefinedBy
StateOfSouthCarolinaGovernment,default.aspx,rdf-schema#seeAlso
StateOfVirginiaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfNewHampshireGovernment,RegionalGovernment,22-rdf-syntax-ns#type
VirginIslandsJurisdiction,Virgin Islands jurisdiction (USA),rdf-schema#label
StateOfMassachusettsGovernment,Massachusetts,governs
StateOfMissouriEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfPennsylvaniaJurisdiction,,rdf-schema#seeAlso
StateOfAlabamaEntity,individual representing the regional sovereignty and polity that is the US State of Alabama,core#definition
StateOfOhioGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfAlabamaEntity,,rdf-schema#isDefinedBy
UnitedStatesEntity,Indiana,hasSharedSovereigntyOver
PuertoRicoJurisdiction,PuertoRico,hasReach
StateOfHawaiiJurisdiction,,rdf-schema#seeAlso
StateOfMontanaGovernment,,rdf-schema#isDefinedBy
AmericanSamoaEntity,"individual representing the unincorporated territory and polity of the United States located in the South Pacific Ocean, known as American Samoa",core#definition
StateOfNewMexicoEntity,StateOfNewMexicoGovernment,isRepresentedBy
StateOfMassachusettsGovernment,StateOfMassachusettsJurisdiction,hasJurisdiction
StateOfMichiganGovernment,Michigan,governs
StateOfArkansasEntity,,rdf-schema#isDefinedBy
VirginIslandsEntity,Virgin Islands entity (USA),rdf-schema#label
StateOfMassachusettsGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfUtahEntity,individual representing the regional sovereignty and polity that is the US State of Utah,core#definition
StateOfMichiganGovernment,,rdf-schema#isDefinedBy
StateOfOklahomaJurisdiction,section.php?sec_id=67#skipcontent,rdf-schema#seeAlso
StateOfIllinoisJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfIllinoisEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfVermontGovernment,StateOfVermontJurisdiction,hasJurisdiction
DistrictOfColumbiaJurisdiction,,rdf-schema#seeAlso
StateOfKentuckyEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMinnesotaJurisdiction,StateOfMinnesotaGovernment,isJurisdictionOf
StateOfConnecticutGovernment,,rdf-schema#seeAlso
GovernmentOfAmericanSamoa,american-samoa,rdf-schema#seeAlso
StateOfPennsylvaniaGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfVirginiaJurisdiction,Virginia,hasReach
StateOfFloridaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfPennsylvaniaGovernment,State of Pennsylvania government,rdf-schema#label
StateOfNorthDakotaGovernment,State of North Dakota government,rdf-schema#label
StateOfNewJerseyGovernment,,rdf-schema#isDefinedBy
StateOfCaliforniaJurisdiction,StateOfCaliforniaGovernment,isJurisdictionOf
StateOfIllinoisEntity,individual representing the regional sovereignty and polity that is the US State of Illinois,core#definition
StateOfOklahomaJurisdiction,StateOfOklahomaGovernment,isJurisdictionOf
StateOfHawaiiGovernment,StateOfHawaiiJurisdiction,hasJurisdiction
StateOfTennesseeJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
UnitedStatesEntity,Alabama,hasSharedSovereigntyOver
StateOfDelawareEntity,individual representing the regional sovereignty and polity that is the US State of Delaware,core#definition
StateOfNevadaJurisdiction,"individual representing the overall jurisdiction for the US State of Nevada, i.e., that of the Nevada Supreme Court and Judiciary",core#definition
UnitedStatesJurisdiction,about-federal-courts,adaptedFrom
StateOfNewHampshireEntity,NewHampshire,hasSharedSovereigntyOver
VirginIslandsJurisdiction,GovernmentOfVirginIslands,isJurisdictionOf
StateOfTexasGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfArizonaEntity,Arizona,hasSharedSovereigntyOver
UnitedStatesEntity,Connecticut,hasSharedSovereigntyOver
UnitedStatesEntity,Arkansas,hasSharedSovereigntyOver
StateOfMississippiJurisdiction,Mississippi,hasReach
StateOfLouisianaGovernment,,rdf-schema#isDefinedBy
StateOfNewHampshireGovernment,,rdf-schema#isDefinedBy
StateOfNebraskaGovernment,StateOfNebraskaJurisdiction,hasJurisdiction
StateOfRhodeIslandGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfNewYorkJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfOregonJurisdiction,StateOfOregonGovernment,isJurisdictionOf
StateOfOhioGovernment,,rdf-schema#isDefinedBy
StateOfAlabamaGovernment,#government,rdf-schema#seeAlso
,,owl#imports
StateOfMaineJurisdiction,,rdf-schema#isDefinedBy
UnitedStatesEntity,Arizona,hasSharedSovereigntyOver
StateOfKansasJurisdiction,"individual representing the overall jurisdiction for the US State of Kansas, i.e., that of the Kansas Supreme Court and Judiciary",core#definition
StateOfVirginiaJurisdiction,"individual representing the overall jurisdiction for the US State of Virginia, i.e., that of the Virginia Supreme Court and Judiciary",core#definition
StateOfGeorgiaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfHawaiiGovernment,individual representing the regional government of the State of Hawai'i,core#definition
StateOfMontanaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfIllinoisGovernment,RegionalGovernment,22-rdf-syntax-ns#type
UnitedStatesEntity,Mississippi,hasSharedSovereigntyOver
StateOfGeorgiaGovernment,StateOfGeorgiaJurisdiction,hasJurisdiction
StateOfVermontJurisdiction,State of Vermont jurisdiction,rdf-schema#label
StateOfColoradoEntity,individual representing the regional sovereignty and polity that is the US State of Colorado,core#definition
StateOfIdahoJurisdiction,"individual representing the overall jurisdiction for the US State of Idaho, i.e., that of the Idaho Supreme Court and Judiciary",core#definition
StateOfNewMexicoGovernment,NewMexico,governs
UnitedStatesGovernment,constitution.html,rdf-schema#seeAlso
GovernmentOfNorthernMarianaIslands,RegionalGovernment,22-rdf-syntax-ns#type
StateOfNorthDakotaJurisdiction,State of North Dakota jurisdiction,rdf-schema#label
StateOfPennsylvaniaGovernment,,rdf-schema#isDefinedBy
StateOfNewMexicoEntity,,rdf-schema#seeAlso
StateOfIllinoisGovernment,individual representing the regional government of the State of Illinois,core#definition
StateOfOhioEntity,State of Ohio entity,rdf-schema#label
StateOfNewYorkGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfWashingtonJurisdiction,,rdf-schema#isDefinedBy
StateOfRhodeIslandJurisdiction,RhodeIsland,hasReach
StateOfMissouriEntity,State of Missouri entity,rdf-schema#label
StateOfMichiganJurisdiction,StateOfMichiganGovernment,isJurisdictionOf
StateOfUtahGovernment,individual representing the regional government of the US State of Utah,core#definition
StateOfMassachusettsGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfWyomingJurisdiction,Wyoming,hasReach
AmericanSamoaJurisdiction,american-samoa,rdf-schema#seeAlso
StateOfMassachusettsEntity,individual representing the regional sovereignty and polity that is the US State of (Commonwealth of) Massachusetts,core#definition
StateOfNevadaJurisdiction,,rdf-schema#seeAlso
StateOfNewYorkEntity,individual representing the regional sovereignty and polity that is the US State of New York,core#definition
GovernmentOfAmericanSamoa,government of American Samoa,rdf-schema#label
UnitedStatesJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfRhodeIslandGovernment,,rdf-schema#isDefinedBy
GovernmentOfNorthernMarianaIslands,NorthernMarianaIslandsJurisdiction,hasJurisdiction
StateOfNebraskaEntity,,rdf-schema#seeAlso
StateOfWyomingJurisdiction,,rdf-schema#seeAlso
StateOfSouthDakotaGovernment,SouthDakota,governs
StateOfSouthDakotaEntity,,rdf-schema#isDefinedBy
StateOfMaineEntity,,rdf-schema#isDefinedBy
UnitedStatesEntity,Minnesota,hasSharedSovereigntyOver
StateOfAlaskaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfUtahEntity,Utah,hasSharedSovereigntyOver
StateOfTennesseeEntity,Tennessee,hasSharedSovereigntyOver
StateOfTexasJurisdiction,,rdf-schema#isDefinedBy
AmericanSamoaJurisdiction,GovernmentOfAmericanSamoa,isJurisdictionOf
StateOfMissouriEntity,individual representing the regional sovereignty and polity that is the US State of Missouri,core#definition
StateOfOklahomaEntity,,rdf-schema#isDefinedBy
StateOfIllinoisGovernment,,rdf-schema#isDefinedBy
UnitedStatesJurisdiction,UnitedStatesGovernment,isJurisdictionOf
StateOfDelawareJurisdiction,State of Delaware jurisdiction,rdf-schema#label
StateOfNorthCarolinaEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfOhioGovernment,individual representing the regional government of the US State of Ohio,core#definition
StateOfUtahEntity,State of Utah entity,rdf-schema#label
StateOfVirginiaEntity,StateOfVirginiaGovernment,isRepresentedBy
StateOfNevadaGovernment,StateOfNevadaJurisdiction,hasJurisdiction
StateOfMississippiGovernment,RegionalGovernment,22-rdf-syntax-ns#type
StateOfDelawareJurisdiction,,rdf-schema#isDefinedBy
StateOfConnecticutJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfArizonaJurisdiction,,rdf-schema#seeAlso
StateOfWestVirginiaEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfWyomingEntity,,rdf-schema#isDefinedBy
StateOfHawaiiEntity,,rdf-schema#isDefinedBy
GovernmentOfNorthernMarianaIslands,,rdf-schema#isDefinedBy
StateOfCaliforniaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfIowaGovernment,StateOfIowaJurisdiction,hasJurisdiction
StateOfIdahoEntity,,rdf-schema#seeAlso
StateOfConnecticutJurisdiction,"individual representing the overall jurisdiction for the US State of Connecticut, i.e., that of the Connecticut Supreme Court and State of Connecticut Judicial System",core#definition
StateOfMarylandJurisdiction,,rdf-schema#isDefinedBy
StateOfTennesseeGovernment,individual representing the regional government of the US State of Tennessee,core#definition
StateOfWashingtonGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMinnesotaJurisdiction,,rdf-schema#seeAlso
StateOfUtahEntity,index.html,rdf-schema#seeAlso
StateOfMissouriEntity,Missouri,hasSharedSovereigntyOver
StateOfNewYorkGovernment,,rdf-schema#isDefinedBy
StateOfKentuckyGovernment,StateOfKentuckyJurisdiction,hasJurisdiction
StateOfNebraskaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfSouthCarolinaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfMississippiEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfConnecticutJurisdiction,State of Connecticut jurisdiction,rdf-schema#label
StateOfAlabamaJurisdiction,"individual representing the overall jurisdiction for the US State of Alabama, i.e., that of the Supreme Court of Alabama and Alabama's Unified Judicial System",core#definition
StateOfMassachusettsEntity,StateOfMassachusettsGovernment,isRepresentedBy
GovernmentOfAmericanSamoa,AmericanSamoaJurisdiction,hasJurisdiction
StateOfVirginiaEntity,State of Virginia entity,rdf-schema#label
StateOfMississippiJurisdiction,"individual representing the overall jurisdiction for the US State of Mississippi, i.e., that of the Mississippi Supreme Court and Judiciary",core#definition
StateOfTexasJurisdiction,State of Texas jurisdiction,rdf-schema#label
StateOfMassachusettsEntity,Massachusetts,hasSharedSovereigntyOver
StateOfTexasEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfSouthCarolinaEntity,individual representing the regional sovereignty and polity that is the US State of South Carolina,core#definition
StateOfSouthDakotaJurisdiction,SouthDakota,hasReach
StateOfWyomingEntity,State of Wyoming entity,rdf-schema#label
StateOfVirginiaEntity,,rdf-schema#isDefinedBy
StateOfAlaskaGovernment,State of Alaska government,rdf-schema#label
StateOfLouisianaEntity,Louisiana,hasSharedSovereigntyOver
StateOfConnecticutGovernment,individual representing the regional government of the State of Connecticut,core#definition
StateOfArizonaJurisdiction,State of Arizona jurisdiction,rdf-schema#label
StateOfPennsylvaniaGovernment,Pennsylvania,governs
StateOfTexasGovernment,Texas,governs
StateOfOhioEntity,RegionalSovereignty,22-rdf-syntax-ns#type
StateOfMaineJurisdiction,Maine,hasReach
DistrictOfColumbiaGovernment,"individual representing the government of the US District of Columbia, also known as Washington, D.C.",core#definition
StateOfNevadaEntity,,rdf-schema#seeAlso
UnitedStatesGovernment,UnitedStatesOfAmerica,governs
StateOfLouisianaEntity,individual representing the regional sovereignty and polity that is the US State of Louisiana,core#definition
StateOfNewMexicoEntity,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfKansasEntity,,rdf-schema#seeAlso
GuamJurisdiction,,rdf-schema#seeAlso
PuertoRicoJurisdiction,individual representing the jurisdiction of the US territory of the Commonwealth of Puerto Rico,core#definition
StateOfUtahGovernment,StateOfUtahJurisdiction,hasJurisdiction
StateOfDelawareEntity,,rdf-schema#seeAlso
StateOfNewYorkJurisdiction,,rdf-schema#isDefinedBy
StateOfRhodeIslandEntity,RegionalSovereignty,22-rdf-syntax-ns#type
PuertoRicoJurisdiction,Puerto_Rico,rdf-schema#seeAlso
StateOfNevadaGovernment,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfNewYorkEntity,NewYork,hasSharedSovereigntyOver
GovernmentOfGuam,individual representing the government of the US territory of Guam,core#definition
StateOfCaliforniaJurisdiction,"individual representing the overall jurisdiction for the US State of California, i.e., that of the California Supreme Court and Judiciary of California",core#definition
StateOfMontanaJurisdiction,Jurisdiction,22-rdf-syntax-ns#type
StateOfNevadaJurisdiction,owl#NamedIndividual,22-rdf-syntax-ns#type
StateOfSouthCarolinaJurisdiction,"individual representing the overall jurisdiction for the US State of South Carolina, i.e., that of the South Carolina Supreme Court and Judiciary",core#definition
StateOfMontanaEntity,,rdf-schema#isDefinedBy
