source_id,target_id,relationship
JPMorganChaseAndCoCommonStock,CommonVotingUnrestrictedFullyPaidRegisteredShare,22-rdf-syntax-ns#type
ISIN-US1729674242,US1729674242,rdf-schema#label
XNASListedAppleIncCommonStock,Facility-XNAS,isTradedOn
InternationalBusinessMachinesCorporationCommonStock,BookEntryForm,isIssuedInForm
BBG000BKZDM1,XNYSListedTheHomeDepotIncCommonStock,identifies
JPMorganChaseAndCoCommonStock,false,isAssignable
TheHomeDepotIncCommonStockFinancialInstrumentShortName,"The Home Depot, Inc. common stock financial instrument short name",rdf-schema#label
TheHomeDepotIncCommonStockFinancialInstrumentShortName,"Home Depot, Inc. common stock financial instrument short name (FISN)",core#definition
ISIN-US1729674242,CitigroupIncCommonStock,identifies
CUSIP-46625H100,owl#NamedIndividual,22-rdf-syntax-ns#type
TickerSymbol-XNYS-C,C,hasTag
CUSIP-02079K107,02079K107,rdf-schema#label
BBG001S5N8V8,AppleIncCommonStock,identifies
InternationalBusinessMachinesCorporationCommonStockFinancialInstrumentShortName,International Business Machines Corporation common stock financial instrument short name,rdf-schema#label
TheHomeDepotIncCommonStockFinancialInstrumentShortName,SH,hasInstrumentDescription
CUSIP-459200101,459200101,hasTag
AlphabetIncEquityIssuer,Alphabet Inc. functional entity that is an issuer of stock,core#definition
XNYSListedInternationalBusinessMachinesCorporationCommonStock,XNYS-listed IBM common stock,rdf-schema#label
XNYSListedInternationalBusinessMachinesCorporationCommonStock,1924-02-14,hasListingDate
XNASListedAlphabetIncClassCCapitalStock,Listing,22-rdf-syntax-ns#type
,"Copyright (c) 2019-2024 EDM Council, Inc.",copyright
XNASListedAppleIncCommonStock,owl#NamedIndividual,22-rdf-syntax-ns#type
,This ontology provides examples of how to represent simple equities.,abstract
AlphabetIncClassACommonStock,false,isAssignable
ISIN-US02079K1079,US02079K1079,rdf-schema#label
BBG009S4MVF2,Financial Instrument Global Identifier (FIGI) for Alphabet Inc. class C common shares listed in the Nasdaq (NASDAQ-NGS),core#definition
CitigroupIncCommonStock,Facility-XNYS,hasOriginalPlaceOfListing
TheProctorAndGambleCompanyCommonStock,TheProctorAndGambleCompanyEquityIssuer,isIssuedBy
TickerSymbol-XNYS-KO,XNYS - KO,rdf-schema#label
CUSIP-459200101,CommitteeOnUniformSecuritiesIdentificationProceduresNumber,22-rdf-syntax-ns#type
JPMorganChaseAndCoCommonStock,BookEntryForm,isIssuedInForm
AlphabetIncClassCCapitalStock,Facility-XNAS,hasOriginalPlaceOfListing
AlphabetIncClassACommonStock,SecuritiesAndExchangeRegulator,isRegisteredWith
TickerSymbol-XNYS-C,TickerSymbol,22-rdf-syntax-ns#type
TheHomeDepotIncEquityIssuer,"The Home Depot, Inc. common stock issuer",rdf-schema#label
CUSIP-02079K305,owl#NamedIndividual,22-rdf-syntax-ns#type
AppleIncCommonStock,1980-12-01,hasRegistrationDate
TheCoca-ColaCompanyCommonStock,ESVUFR,isClassifiedBy
AlphabetIncClassCCapitalStock,SecuritiesAndExchangeRegulator,isRegisteredWith
