id,type,name
Actual percentage or fixed amount of money due when redeeming fund shares Definition origin:EFAMA DD,Entity,Actual percentage or fixed amount of money due when redeeming fund shares Definition origin:EFAMA DD
has unit issuer,Entity,has unit issuer
DebtStakeInFund,Entity,DebtStakeInFund
Nf24e78cb8b674808b7b0c07882a5daef,Entity,Nf24e78cb8b674808b7b0c07882a5daef
Constitution,Entity,Constitution
AssetClassStrategy,Entity,AssetClassStrategy
N73bf7f9c97884fe3acc7c44dc52737b3,Entity,N73bf7f9c97884fe3acc7c44dc52737b3
Nb52ff1db2de54e4fadc3d9bce245d6c4,Entity,Nb52ff1db2de54e4fadc3d9bce245d6c4
subscriptionCutoffDateTime,Entity,subscriptionCutoffDateTime
implementsFundPolicy,Entity,implementsFundPolicy
distributing share class,Entity,distributing share class
identified as,Entity,identified as
key investor information document,Entity,key investor information document
ReferToFundOrderDesk,Entity,ReferToFundOrderDesk
The Fund Order Desk is a party to the Fund Order Desk Account.,Entity,The Fund Order Desk is a party to the Fund Order Desk Account.
Date of first NAV calculation and start of performance calculations,Entity,Date of first NAV calculation and start of performance calculations
hasPolicyTerms,Entity,hasPolicyTerms
Reports are presented twice a year.,Entity,Reports are presented twice a year.
FundsCreation,Entity,FundsCreation
IncomeAccumulation,Entity,IncomeAccumulation
givesOwnershipOf,Entity,givesOwnershipOf
PrivatelyHeldShare,Entity,PrivatelyHeldShare
policy that the fund implements in order to achieve the stated fund objectives,Entity,policy that the fund implements in order to achieve the stated fund objectives
The form of documentation or control mechanism required for some funds processing activity.,Entity,The form of documentation or control mechanism required for some funds processing activity.
Prospectus,Entity,Prospectus
redemptionCycleInBusinessDays,Entity,redemptionCycleInBusinessDays
This would normally be held by participants in that pool. in this case the pool is a fund which is formed by each of the participants extending credit to that pool and holding bond units in the pool representing that debt.,Entity,This would normally be held by participants in that pool. in this case the pool is a fund which is formed by each of the participants extending credit to that pool and holding bond units in the pool representing that debt.
These are defined by the overall Fund investment policy. Not the same as the detailed policies for investing in percentages of this or that.,Entity,These are defined by the overall Fund investment policy. Not the same as the detailed policies for investing in percentages of this or that.
investment strategy,Entity,investment strategy
has portfolio,Entity,has portfolio
s p v purpose,Entity,s p v purpose
A share class in which there is no option to reinvest.,Entity,A share class in which there is no option to reinvest.
hasUnitIssuer,Entity,hasUnitIssuer
N5445abb2499846afaf31f7881fb4c21c,Entity,N5445abb2499846afaf31f7881fb4c21c
N13a20f9488df40b48c3a3d21d55c1c2e,Entity,N13a20f9488df40b48c3a3d21d55c1c2e
shares that must be purchased.,Entity,shares that must be purchased.
portfolio benchmark,Entity,portfolio benchmark
The price at which the Fund Unit was first issued.,Entity,The price at which the Fund Unit was first issued.
fund prospectus,Entity,fund prospectus
minimum initial subscription amount,Entity,minimum initial subscription amount
N4bb74eb454ae425a9f638623767504a3,Entity,N4bb74eb454ae425a9f638623767504a3
Nb4adec2dce584794b006218ccd197839,Entity,Nb4adec2dce584794b006218ccd197839
N53d20ba794ed4a2bbe491c902055e86f,Entity,N53d20ba794ed4a2bbe491c902055e86f
minimumRemainingHoldingAmount,Entity,minimumRemainingHoldingAmount
hasAdditionalRedemptionRestrictions,Entity,hasAdditionalRedemptionRestrictions
identifies,Entity,identifies
"If it is a closed fund, you can still trade the units. You trade back with the fund. Not with a counterparty. Therefore this is a tradable contract, though it may not necessarily be a transferable contract.",Entity,"If it is a closed fund, you can still trade the units. You trade back with the fund. Not with a counterparty. Therefore this is a tradable contract, though it may not necessarily be a transferable contract."
accumulating share class,Entity,accumulating share class
defines allocations,Entity,defines allocations
"An account used specifically in the processing of funds. Like all accounts this is (per FIBIM definition) a business relationship between two entities; one entity is the account owner, the other entity is the account servicer. Please refer to Financial global model for treatment of accounts relationships in this model.",Entity,"An account used specifically in the processing of funds. Like all accounts this is (per FIBIM definition) a business relationship between two entities; one entity is the account owner, the other entity is the account servicer. Please refer to Financial global model for treatment of accounts relationships in this model."
mayAlsoBe,Entity,mayAlsoBe
hasConstituent,Entity,hasConstituent
denominated in,Entity,denominated in
FundOrderDeskPhysicalFormDocument,Entity,FundOrderDeskPhysicalFormDocument
gross of fee performance determination method,Entity,gross of fee performance determination method
FundClassification,Entity,FundClassification
A fixed coupon paid out to holders of the Fund Bond Unit.,Entity,A fixed coupon paid out to holders of the Fund Bond Unit.
Collective Investment Vehicles Ontology,Entity,Collective Investment Vehicles Ontology
subscription dealing frequency,Entity,subscription dealing frequency
SettlementConvention,Entity,SettlementConvention
N967d2a8b149749dfb3d25f002beec922,Entity,N967d2a8b149749dfb3d25f002beec922
Maximum percentage or fixed amount of money due when redeeming fund shares Definition origin:EFAMA DD,Entity,Maximum percentage or fixed amount of money due when redeeming fund shares Definition origin:EFAMA DD
is unit holder,Entity,is unit holder
Nb99d5a570e1e4b8a8dc80270a7892161,Entity,Nb99d5a570e1e4b8a8dc80270a7892161
hasDetails,Entity,hasDetails
FundRedemptionRestriction,Entity,FundRedemptionRestriction
holderMayReinvest,Entity,holderMayReinvest
has accountant,Entity,has accountant
Nefff9d14970f4d36b130cc08a67d5fe8,Entity,Nefff9d14970f4d36b130cc08a67d5fe8
BusinessObjective,Entity,BusinessObjective
Date of first NAV calculation and start of performance calculations (same as launch date),Entity,Date of first NAV calculation and start of performance calculations (same as launch date)
is calculated in,Entity,is calculated in
Frequency at which the redemptions are done.,Entity,Frequency at which the redemptions are done.
reporting frequency policy,Entity,reporting frequency policy
shares must be held following their issue before redemption will be permitted.,Entity,shares must be held following their issue before redemption will be permitted.
fund reporting terms,Entity,fund reporting terms
SpecialPurposeVehicle,Entity,SpecialPurposeVehicle
fund distribution policy,Entity,fund distribution policy
statedDistributionFee,Entity,statedDistributionFee
Ne1b2f9071f2b480aa60c2fcc68dc1c0a,Entity,Ne1b2f9071f2b480aa60c2fcc68dc1c0a
TimeWeightedRateOfReturnPerformanceDeterminationMethod,Entity,TimeWeightedRateOfReturnPerformanceDeterminationMethod
PortfolioInvestmentStrategy,Entity,PortfolioInvestmentStrategy
The Funds Processing Passport. This is defined as a document. This has terms drawn from elsewhere in the model which are defined as part of the FPP for reasons defined in the FPP descriptions.,Entity,The Funds Processing Passport. This is defined as a document. This has terms drawn from elsewhere in the model which are defined as part of the FPP for reasons defined in the FPP descriptions.
administeredBy,Entity,administeredBy
minimumInvestmentAmount,Entity,minimumInvestmentAmount
The date at which the coupon is substracted from the NAV,Entity,The date at which the coupon is substracted from the NAV
,Entity,
first accounting year end date,Entity,first accounting year end date
has details,Entity,has details
Nd889f4fb766a44ee93bdcffb8cb7db76,Entity,Nd889f4fb766a44ee93bdcffb8cb7db76
hasFundPolicy,Entity,hasFundPolicy
BusinessStrategy,Entity,BusinessStrategy
"From ISO FIBIM ""Umbrella Fund"" narrative: In securities, a collective investment scheme that has a contractual or a corporate form. When it has a contractual form, a fund is constituted under either the law of contract or under the trust law and thus it is not a legal entity. In its corporate form, a fund is a legal entity and is structured as a company.",Entity,"From ISO FIBIM ""Umbrella Fund"" narrative: In securities, a collective investment scheme that has a contractual or a corporate form. When it has a contractual form, a fund is constituted under either the law of contract or under the trust law and thus it is not a legal entity. In its corporate form, a fund is a legal entity and is structured as a company."
AnnualReportingPolicy,Entity,AnnualReportingPolicy
currency strategy,Entity,currency strategy
Reference data terms and non time dependent facts about funds and CIVs.,Entity,Reference data terms and non time dependent facts about funds and CIVs.
Nf7a7dbf7924e4c649a49be9c2861fd41,Entity,Nf7a7dbf7924e4c649a49be9c2861fd41
Whether cleared funds may be required before a subscription order can be executed.,Entity,Whether cleared funds may be required before a subscription order can be executed.
Whether a phsyical form with the investor's written signature is required through the main fund order desk. Yes:A phsyical form with the investor's written signature is required through the main fund order desk.,Entity,Whether a phsyical form with the investor's written signature is required through the main fund order desk. Yes:A phsyical form with the investor's written signature is required through the main fund order desk.
valuationFrequencyTextualDescription,Entity,valuationFrequencyTextualDescription
hasRelatedFundTerms,Entity,hasRelatedFundTerms
Maximum amount that may be invested in the specified strategy.,Entity,Maximum amount that may be invested in the specified strategy.
percentageInvested,Entity,percentageInvested
exCouponDate,Entity,exCouponDate
fund has related party,Entity,fund has related party
which-structure-to-choose,Entity,which-structure-to-choose
purchasing fee,Entity,purchasing fee
portfolio investment strategy,Entity,portfolio investment strategy
SICAF,Entity,SICAF
has default settlement convention,Entity,has default settlement convention
isCalculatedIn,Entity,isCalculatedIn
manages,Entity,manages
coupon payment date,Entity,coupon payment date
Minimum subscription value for existing investors.,Entity,Minimum subscription value for existing investors.
additional restrictions,Entity,additional restrictions
limitedSharesAreIssued,Entity,limitedSharesAreIssued
statedObjective,Entity,statedObjective
implements fund policy,Entity,implements fund policy
FundBondClassUnit,Entity,FundBondClassUnit
Minimum allowable deviation from the benchmark.,Entity,Minimum allowable deviation from the benchmark.
The minimum rating of securities to be invested in.,Entity,The minimum rating of securities to be invested in.
s i c a v,Entity,s i c a v
Formal terms for general processing of the fund. These set out what the investor and the fund may or may not do.,Entity,Formal terms for general processing of the fund. These set out what the investor and the fund may or may not do.
redemptionDealingFrequency,Entity,redemptionDealingFrequency
subscriptions in amount allowed,Entity,subscriptions in amount allowed
investment focus,Entity,investment focus
fund investment policy,Entity,fund investment policy
holding transferable,Entity,holding transferable
FundPortfolioInvestmentPolicy,Entity,FundPortfolioInvestmentPolicy
decimalPlaceRounding,Entity,decimalPlaceRounding
Last day of the first accounting year for the fund.,Entity,Last day of the first accounting year for the fund.
These terms were in the ISO FIBIM model but correspond to some details in the EFAMA DD.,Entity,These terms were in the ISO FIBIM model but correspond to some details in the EFAMA DD.
"Limitations that apply to the fund as a whole, such as risk factors. these are used to determine whether the fund is appropriate for a given type of investor to invest in.",Entity,"Limitations that apply to the fund as a whole, such as risk factors. these are used to determine whether the fund is appropriate for a given type of investor to invest in."
time at which an order to redeem can be given.,Entity,time at which an order to redeem can be given.
FundDataProvider,Entity,FundDataProvider
The date on which the SPV is scheduled to be disbanded and wound up.,Entity,The date on which the SPV is scheduled to be disbanded and wound up.
N22598ddc5d4a4543a031a0c0ebdb23c4,Entity,N22598ddc5d4a4543a031a0c0ebdb23c4
hasContactDetails,Entity,hasContactDetails
takesFormOf,Entity,takesFormOf
money weighted rate of return performance determination method,Entity,money weighted rate of return performance determination method
hasAdditionalInformation,Entity,hasAdditionalInformation
Security or other price against which the performance of the portfolio is evaluated.,Entity,Security or other price against which the performance of the portfolio is evaluated.
statedInvestmentAim,Entity,statedInvestmentAim
statedManagementFee,Entity,statedManagementFee
valuation frequency textual description,Entity,valuation frequency textual description
signature required,Entity,signature required
Physical application form for subsequent investments by the same investor.,Entity,Physical application form for subsequent investments by the same investor.
Liquidity,Entity,Liquidity
shares allocated to the investor.,Entity,shares allocated to the investor.
funds processing,Entity,funds processing
fcp,Entity,fcp
N4dc2f8ff081048d18fec98c9f126fdf7,Entity,N4dc2f8ff081048d18fec98c9f126fdf7
"Whether an exit charge, eg, CDSC, on redemption orders for this class can be applied.",Entity,"Whether an exit charge, eg, CDSC, on redemption orders for this class can be applied."
legallyRecordedIn,Entity,legallyRecordedIn
minimumSubscriptionUnits,Entity,minimumSubscriptionUnits
inceptionDate.1,Entity,inceptionDate.1
inception date,Entity,inception date
hasDefaultSettlementConvention,Entity,hasDefaultSettlementConvention
minimum remaining holding amount,Entity,minimum remaining holding amount
isProvidedBy,Entity,isProvidedBy
has depository,Entity,has depository
ReportingPolicy,Entity,ReportingPolicy
net asset value calculation method,Entity,net asset value calculation method
subscriptionPeriod,Entity,subscriptionPeriod
unit issuer,Entity,unit issuer
N38d041c565a44418bd84d762a57ef47a,Entity,N38d041c565a44418bd84d762a57ef47a
"The last business day following the day on which a redemption order is priced (T) by which settlement will be due for orders placed with the main Fund Order Desk. Alternatively, if proceeds will be paid following receipt of written renunciation, the last business day following receipt of the relevant renunciation documentation by the main Fund Order Desk (R) by which the proceeds will be sent.",Entity,"The last business day following the day on which a redemption order is priced (T) by which settlement will be due for orders placed with the main Fund Order Desk. Alternatively, if proceeds will be paid following receipt of written renunciation, the last business day following receipt of the relevant renunciation documentation by the main Fund Order Desk (R) by which the proceeds will be sent."
mayBe.1,Entity,mayBe.1
Nce52dfab2a674efbbeb9b74ae6d0e0e8,Entity,Nce52dfab2a674efbbeb9b74ae6d0e0e8
AccountProvider,Entity,AccountProvider
FundSupervisoryAuthority,Entity,FundSupervisoryAuthority
redemptionFee,Entity,redemptionFee
Portfolio,Entity,Portfolio
AccumulatingShareClass,Entity,AccumulatingShareClass
Whether or not the holder may reinvest dividends in the fund.,Entity,Whether or not the holder may reinvest dividends in the fund.
administered by,Entity,administered by
main fund order desk,Entity,main fund order desk
Nb75314d6eebd4dd9b114a44c7be39c5e,Entity,Nb75314d6eebd4dd9b114a44c7be39c5e
Duration,Entity,Duration
FundDistributionPolicy,Entity,FundDistributionPolicy
Classifier,Entity,Classifier
Authorization date in the country of origin.,Entity,Authorization date in the country of origin.
